student_id,term,week,date,attendance_rate
S2179,Term1,11,2024-03-20,85.38978465703893
S2179,Term1,12,2024-03-27,73.46172775204943
S2179,Term2,1,2024-04-03,71.37530411352122
S2179,Term2,2,2024-04-10,53.6143724799538
S2179,Term2,3,2024-04-17,100.0
S2179,Term2,4,2024-04-24,91.66877582923603
S2179,Term2,5,2024-05-01,83.59883054432434
S2179,Term2,6,2024-05-08,76.99332115736023
S2179,Term2,7,2024-05-15,50.487612615443
S2179,Term2,8,2024-05-22,76.25765348534219
S2179,Term2,9,2024-05-29,93.59039604596892
S2179,Term2,10,2024-06-05,96.30609164312642
S2179,Term2,11,2024-06-12,92.70750392323961
S2179,Term2,12,2024-06-19,86.90070346902962
S2179,Term3,1,2024-06-26,100.0
S2179,Term3,2,2024-07-03,81.05755333493751
S2179,Term3,3,2024-07-10,98.02226699361233
S2179,Term3,4,2024-07-17,80.38501067535745
S2179,Term3,5,2024-07-24,74.42630429346686
S2179,Term3,6,2024-07-31,72.93144423492974
S2179,Term3,7,2024-08-07,72.22604294592456
S2179,Term3,8,2024-08-14,92.90881634562982
S2179,Term3,9,2024-08-21,76.08705314683506
S2179,Term3,10,2024-08-28,72.60365385958067
S2179,Term3,11,2024-09-04,93.56482263593632
S2179,Term3,12,2024-09-11,88.93564468566679
S2180,Term1,1,2024-01-10,96.55110379414963
S2180,Term1,2,2024-01-17,91.15119413527358
S2180,Term1,3,2024-01-24,75.96266103763226
S2180,Term1,4,2024-01-31,85.91322899762305
S2180,Term1,5,2024-02-07,86.50159588923613
S2180,Term1,6,2024-02-14,73.97009609831197
S2180,Term1,7,2024-02-21,71.74450031087208
S2180,Term1,8,2024-02-28,76.83134069058755
S2180,Term1,9,2024-03-06,100.0
S2180,Term1,10,2024-03-13,80.04707086934141
S2180,Term1,11,2024-03-20,99.79440149664057
S2180,Term1,12,2024-03-27,79.37607388624242
S2180,Term2,1,2024-04-03,95.66606583447991
S2180,Term2,2,2024-04-10,95.82989986669416
S2180,Term2,3,2024-04-17,96.43108609542453
S2180,Term2,4,2024-04-24,89.65392810410751
S2180,Term2,5,2024-05-01,100.0
S2180,Term2,6,2024-05-08,89.54024763223273
S2180,Term2,7,2024-05-15,100.0
S2180,Term2,8,2024-05-22,65.5609623617388
S2180,Term2,9,2024-05-29,89.17943497200181
S2180,Term2,10,2024-06-05,88.399883110428
S2180,Term2,11,2024-06-12,73.76176185033411
S2180,Term2,12,2024-06-19,91.95501066116486
S2180,Term3,1,2024-06-26,67.11900789308058
S2180,Term3,2,2024-07-03,77.14978809087606
S2180,Term3,3,2024-07-10,61.01094624522631
S2180,Term3,4,2024-07-17,100.0
S2180,Term3,5,2024-07-24,82.22140607265645
S2180,Term3,6,2024-07-31,100.0
S2180,Term3,7,2024-08-07,94.63539911823395
S2180,Term3,8,2024-08-14,90.37717856021229
S2180,Term3,9,2024-08-21,77.965267668628
S2180,Term3,10,2024-08-28,72.44379957175096
S2180,Term3,11,2024-09-04,91.27565888676334
S2180,Term3,12,2024-09-11,84.14183188872421
S2181,Term1,1,2024-01-10,68.92875621417639
S2181,Term1,2,2024-01-17,66.79769900190018
S2181,Term1,3,2024-01-24,73.495555250277
S2181,Term1,4,2024-01-31,100.0
S2181,Term1,5,2024-02-07,100.0
S2181,Term1,6,2024-02-14,87.45986976770692
S2181,Term1,7,2024-02-21,86.78731355489546
S2181,Term1,8,2024-02-28,80.96415553804574
S2181,Term1,9,2024-03-06,73.78617582028598
S2181,Term1,10,2024-03-13,100.0
S2181,Term1,11,2024-03-20,100.0
S2181,Term1,12,2024-03-27,74.27897096992858
S2181,Term2,1,2024-04-03,84.00593945890478
S2181,Term2,2,2024-04-10,79.60160439147799
S2181,Term2,3,2024-04-17,79.95713110162028
S2181,Term2,4,2024-04-24,99.23089906515834
S2181,Term2,5,2024-05-01,69.25646145560654
S2181,Term2,6,2024-05-08,90.59763629123567
S2181,Term2,7,2024-05-15,93.73885728767038
S2181,Term2,8,2024-05-22,83.29418591677818
S2181,Term2,9,2024-05-29,95.71681392384127
S2181,Term2,10,2024-06-05,86.7718220864494
S2181,Term2,11,2024-06-12,99.60555905387335
S2181,Term2,12,2024-06-19,66.73353634088974
S2181,Term3,1,2024-06-26,80.81469686791758
S2181,Term3,2,2024-07-03,84.13824228578758
S2181,Term3,3,2024-07-10,52.93351138634381
S2181,Term3,4,2024-07-17,71.96856719705758
S2181,Term3,5,2024-07-24,75.23680894769457
S2181,Term3,6,2024-07-31,96.37847193788019
S2181,Term3,7,2024-08-07,76.5178798442248
S2181,Term3,8,2024-08-14,75.18305215232827
S2181,Term3,9,2024-08-21,94.8098293678743
S2181,Term3,10,2024-08-28,65.58507225051935
S2181,Term3,11,2024-09-04,60.145071190677136
S2181,Term3,12,2024-09-11,80.66089239916784
S2182,Term1,1,2024-01-10,67.62751878305974
S2182,Term1,2,2024-01-17,68.08384846408421
S2182,Term1,3,2024-01-24,91.88120550025579
S2182,Term1,4,2024-01-31,95.51168605495096
S2182,Term1,5,2024-02-07,94.4663705902255
S2182,Term1,6,2024-02-14,98.3053199236868
S2182,Term1,7,2024-02-21,99.89361184017761
S2182,Term1,8,2024-02-28,59.45691749407683
S2182,Term1,9,2024-03-06,90.4049435191536
S2182,Term1,10,2024-03-13,78.6447016051653
S2182,Term1,11,2024-03-20,76.03090904811476
S2182,Term1,12,2024-03-27,91.72497558650447
S2182,Term2,1,2024-04-03,64.23645424125098
S2182,Term2,2,2024-04-10,63.986696729532156
S2182,Term2,3,2024-04-17,92.6028729289806
S2182,Term2,4,2024-04-24,90.85343221013078
S2182,Term2,5,2024-05-01,86.64079187045812
S2182,Term2,6,2024-05-08,74.44103914332236
S2182,Term2,7,2024-05-15,93.9259556149855
S2182,Term2,8,2024-05-22,93.16363470472571
S2182,Term2,9,2024-05-29,86.02365418056945
S2182,Term2,10,2024-06-05,70.87214750476275
S2182,Term2,11,2024-06-12,79.89701985124591
S2182,Term2,12,2024-06-19,95.05400413029331
S2182,Term3,1,2024-06-26,100.0
S2182,Term3,2,2024-07-03,81.08156075948406
S2182,Term3,3,2024-07-10,82.00392438630085
S2182,Term3,4,2024-07-17,83.05973070369927
S2182,Term3,5,2024-07-24,88.29871610693166
S2182,Term3,6,2024-07-31,78.02719239927971
S2182,Term3,7,2024-08-07,50.26977930914099
S2182,Term3,8,2024-08-14,99.31322801976516
S2182,Term3,9,2024-08-21,100.0
S2182,Term3,10,2024-08-28,77.65120168473145
S2182,Term3,11,2024-09-04,72.20015957297471
S2182,Term3,12,2024-09-11,83.35479373131733
S2183,Term1,1,2024-01-10,82.74995339525472
S2183,Term1,2,2024-01-17,96.94622292595551
S2183,Term1,3,2024-01-24,85.65567329974046
S2183,Term1,4,2024-01-31,75.4885260355458
S2183,Term1,5,2024-02-07,69.17908659330341
S2183,Term1,6,2024-02-14,95.38761021783608
S2183,Term1,7,2024-02-21,92.194134893971
S2183,Term1,8,2024-02-28,97.72671853710183
S2183,Term1,9,2024-03-06,73.38175899134687
S2183,Term1,10,2024-03-13,100.0
S2183,Term1,11,2024-03-20,64.07566591531315
S2183,Term1,12,2024-03-27,93.51521225681776
S2183,Term2,1,2024-04-03,62.08500679363718
S2183,Term2,2,2024-04-10,75.51602341961839
S2183,Term2,3,2024-04-17,100.0
S2183,Term2,4,2024-04-24,94.97637105371187
S2183,Term2,5,2024-05-01,78.44535501415382
S2183,Term2,6,2024-05-08,78.77395548613974
S2183,Term2,7,2024-05-15,86.2074653300253
S2183,Term2,8,2024-05-22,91.16969188912867
S2183,Term2,9,2024-05-29,100.0
S2183,Term2,10,2024-06-05,79.52519194469807
S2183,Term2,11,2024-06-12,65.65857923815358
S2183,Term2,12,2024-06-19,86.88362352458512
S2183,Term3,1,2024-06-26,79.51082994989926
S2183,Term3,2,2024-07-03,69.39239554301864
S2183,Term3,3,2024-07-10,88.57202698375353
S2183,Term3,4,2024-07-17,82.44263495088653
S2183,Term3,5,2024-07-24,88.67814647763753
S2183,Term3,6,2024-07-31,74.26666959775383
S2183,Term3,7,2024-08-07,90.84052636390598
S2183,Term3,8,2024-08-14,69.19482163894025
S2183,Term3,9,2024-08-21,75.067223323641
S2183,Term3,10,2024-08-28,82.08502922695267
S2183,Term3,11,2024-09-04,100.0
S2183,Term3,12,2024-09-11,94.41790442258193
S2184,Term1,1,2024-01-10,97.92631005121348
S2184,Term1,2,2024-01-17,100.0
S2184,Term1,3,2024-01-24,100.0
S2184,Term1,4,2024-01-31,85.4990688107012
S2184,Term1,5,2024-02-07,100.0
S2184,Term1,6,2024-02-14,97.1516230528233
S2184,Term1,7,2024-02-21,96.95239003969031
S2184,Term1,8,2024-02-28,100.0
S2184,Term1,9,2024-03-06,79.96824362818629
S2184,Term1,10,2024-03-13,79.01577971276345
S2184,Term1,11,2024-03-20,88.83718616178234
S2184,Term1,12,2024-03-27,82.80760273693735
S2184,Term2,1,2024-04-03,88.82201023597808
S2184,Term2,2,2024-04-10,100.0
S2184,Term2,3,2024-04-17,79.26223932752465
S2184,Term2,4,2024-04-24,81.34385244887524
S2184,Term2,5,2024-05-01,87.09173204231892
S2184,Term2,6,2024-05-08,82.26017888769798
S2184,Term2,7,2024-05-15,62.03193006383815
S2184,Term2,8,2024-05-22,78.03846828761273
S2184,Term2,9,2024-05-29,93.24847890685005
S2184,Term2,10,2024-06-05,100.0
S2184,Term2,11,2024-06-12,71.14457718954728
S2184,Term2,12,2024-06-19,71.08861120922988
S2184,Term3,1,2024-06-26,85.36280563260803
S2184,Term3,2,2024-07-03,60.09285922146596
S2184,Term3,3,2024-07-10,79.66035756415447
S2184,Term3,4,2024-07-17,64.16749528538328
S2184,Term3,5,2024-07-24,100.0
S2184,Term3,6,2024-07-31,75.76802614779515
S2184,Term3,7,2024-08-07,100.0
S2184,Term3,8,2024-08-14,98.36225624150006
S2184,Term3,9,2024-08-21,77.24419242763099
S2184,Term3,10,2024-08-28,72.13648435784707
S2184,Term3,11,2024-09-04,82.67745100998894
S2184,Term3,12,2024-09-11,83.74424050890156
S2185,Term1,1,2024-01-10,89.15376332742882
S2185,Term1,2,2024-01-17,75.68148052563785
S2185,Term1,3,2024-01-24,93.95673848226643
S2185,Term1,4,2024-01-31,88.18393665999879
S2185,Term1,5,2024-02-07,80.91525811940963
S2185,Term1,6,2024-02-14,76.45551213498372
S2185,Term1,7,2024-02-21,82.78138020281577
S2185,Term1,8,2024-02-28,75.19718497806917
S2185,Term1,9,2024-03-06,85.70126433860305
S2185,Term1,10,2024-03-13,86.02526422263892
S2185,Term1,11,2024-03-20,88.14048740171607
S2185,Term1,12,2024-03-27,100.0
S2185,Term2,1,2024-04-03,83.41066336360512
S2185,Term2,2,2024-04-10,97.05517440549379
S2185,Term2,3,2024-04-17,87.75504876370842
S2185,Term2,4,2024-04-24,82.14106837721855
S2185,Term2,5,2024-05-01,83.5700887605852
S2185,Term2,6,2024-05-08,84.2940830899834
S2185,Term2,7,2024-05-15,88.3572124927386
S2185,Term2,8,2024-05-22,73.48815081737236
S2185,Term2,9,2024-05-29,67.41591539866039
S2185,Term2,10,2024-06-05,92.85156872169131
S2185,Term2,11,2024-06-12,95.77748599097511
S2185,Term2,12,2024-06-19,93.94762999363364
S2185,Term3,1,2024-06-26,86.85966422267767
S2185,Term3,2,2024-07-03,94.20669552943946
S2185,Term3,3,2024-07-10,93.5611483122057
S2185,Term3,4,2024-07-17,94.45155230745945
S2185,Term3,5,2024-07-24,74.68551014389463
S2185,Term3,6,2024-07-31,71.83657843414443
S2185,Term3,7,2024-08-07,80.33716903897275
S2185,Term3,8,2024-08-14,84.79139068548814
S2185,Term3,9,2024-08-21,82.09694647441252
S2185,Term3,10,2024-08-28,62.47971602394549
S2185,Term3,11,2024-09-04,100.0
S2185,Term3,12,2024-09-11,81.71144813337118
S2186,Term1,1,2024-01-10,87.07245299892344
S2186,Term1,2,2024-01-17,99.9345878891567
S2186,Term1,3,2024-01-24,56.86033276574554
S2186,Term1,4,2024-01-31,78.85967353705945
S2186,Term1,5,2024-02-07,80.35459271704235
S2186,Term1,6,2024-02-14,80.96427945459226
S2186,Term1,7,2024-02-21,82.91816091143257
S2186,Term1,8,2024-02-28,100.0
S2186,Term1,9,2024-03-06,93.08150650872668
S2186,Term1,10,2024-03-13,96.49642322354595
S2186,Term1,11,2024-03-20,85.56544326173109
S2186,Term1,12,2024-03-27,68.20752344625399
S2186,Term2,1,2024-04-03,60.043635578247915
S2186,Term2,2,2024-04-10,66.64710732122043
S2186,Term2,3,2024-04-17,89.31718844999223
S2186,Term2,4,2024-04-24,85.38123655237162
S2186,Term2,5,2024-05-01,82.47803622932791
S2186,Term2,6,2024-05-08,80.57707711911836
S2186,Term2,7,2024-05-15,100.0
S2186,Term2,8,2024-05-22,75.1251569082823
S2186,Term2,9,2024-05-29,96.13383347339271
S2186,Term2,10,2024-06-05,85.02295523225193
S2186,Term2,11,2024-06-12,84.26872585856803
S2186,Term2,12,2024-06-19,99.11965058340093
S2186,Term3,1,2024-06-26,100.0
S2186,Term3,2,2024-07-03,82.12540651738195
S2186,Term3,3,2024-07-10,94.59043263090571
S2186,Term3,4,2024-07-17,89.36669634580065
S2186,Term3,5,2024-07-24,85.08924566571898
S2186,Term3,6,2024-07-31,87.45105931188431
S2186,Term3,7,2024-08-07,76.74389422186195
S2186,Term3,8,2024-08-14,81.32680728002698
S2186,Term3,9,2024-08-21,78.03237664296752
S2186,Term3,10,2024-08-28,95.81652059714703
S2186,Term3,11,2024-09-04,83.85758661350725
S2186,Term3,12,2024-09-11,69.42743170461954
S2187,Term1,1,2024-01-10,76.31875332204294
S2187,Term1,2,2024-01-17,46.60882425745386
S2187,Term1,3,2024-01-24,79.06608877741422
S2187,Term1,4,2024-01-31,85.4517407811658
S2187,Term1,5,2024-02-07,83.36636981359632
S2187,Term1,6,2024-02-14,100.0
S2187,Term1,7,2024-02-21,91.89887249098044
S2187,Term1,8,2024-02-28,91.36542223706981
S2187,Term1,9,2024-03-06,65.28077158515666
S2187,Term1,10,2024-03-13,80.62429535059441
S2187,Term1,11,2024-03-20,79.16004631211565
S2187,Term1,12,2024-03-27,75.5670256143039
S2187,Term2,1,2024-04-03,75.40143201383984
S2187,Term2,2,2024-04-10,63.30252455270052
S2187,Term2,3,2024-04-17,69.68976154382406
S2187,Term2,4,2024-04-24,95.48912083317938
S2187,Term2,5,2024-05-01,83.28502369608181
S2187,Term2,6,2024-05-08,78.923170980708
S2187,Term2,7,2024-05-15,84.9350639841675
S2187,Term2,8,2024-05-22,99.00868814441381
S2187,Term2,9,2024-05-29,85.05052625050944
S2187,Term2,10,2024-06-05,91.48448957117246
S2187,Term2,11,2024-06-12,74.84074189134091
S2187,Term2,12,2024-06-19,77.57644059103937
S2187,Term3,1,2024-06-26,89.24772262076411
S2187,Term3,2,2024-07-03,100.0
S2187,Term3,3,2024-07-10,100.0
S2187,Term3,4,2024-07-17,91.99393683347367
S2187,Term3,5,2024-07-24,86.81720512192862
S2187,Term3,6,2024-07-31,100.0
S2187,Term3,7,2024-08-07,94.53613987654148
S2187,Term3,8,2024-08-14,57.476055731552066
S2187,Term3,9,2024-08-21,72.35282982573733
S2187,Term3,10,2024-08-28,89.05768390429517
S2187,Term3,11,2024-09-04,63.55638921338833
S2187,Term3,12,2024-09-11,74.22893194291765
S2188,Term1,1,2024-01-10,76.60222067610431
S2188,Term1,2,2024-01-17,81.92600912505
S2188,Term1,3,2024-01-24,81.5508375012855
S2188,Term1,4,2024-01-31,81.53055487399807
S2188,Term1,5,2024-02-07,94.90369020688377
S2188,Term1,6,2024-02-14,81.81731361459359
S2188,Term1,7,2024-02-21,80.3844384151452
S2188,Term1,8,2024-02-28,68.8099347502778
S2188,Term1,9,2024-03-06,97.2921544238299
S2188,Term1,10,2024-03-13,76.94202983263017
S2188,Term1,11,2024-03-20,71.9556360639847
S2188,Term1,12,2024-03-27,87.55708689842766
S2188,Term2,1,2024-04-03,75.79670485140325
S2188,Term2,2,2024-04-10,78.68856712246847
S2188,Term2,3,2024-04-17,88.10152209182883
S2188,Term2,4,2024-04-24,81.08220851464533
S2188,Term2,5,2024-05-01,100.0
S2188,Term2,6,2024-05-08,84.10205748016962
S2188,Term2,7,2024-05-15,92.41405862655067
S2188,Term2,8,2024-05-22,61.699671430084656
S2188,Term2,9,2024-05-29,74.67221041702324
S2188,Term2,10,2024-06-05,71.95703566099945
S2188,Term2,11,2024-06-12,73.54744332036846
S2188,Term2,12,2024-06-19,89.98645592604403
S2188,Term3,1,2024-06-26,97.42678081332892
S2188,Term3,2,2024-07-03,89.13556605561413
S2188,Term3,3,2024-07-10,82.28026451720429
S2188,Term3,4,2024-07-17,77.42973953545096
S2188,Term3,5,2024-07-24,98.36319701423811
S2188,Term3,6,2024-07-31,100.0
S2188,Term3,7,2024-08-07,86.62066845740429
S2188,Term3,8,2024-08-14,96.27235676885887
S2188,Term3,9,2024-08-21,89.1204441975457
S2188,Term3,10,2024-08-28,94.06605887758707
S2188,Term3,11,2024-09-04,71.0254386626786
S2188,Term3,12,2024-09-11,79.14236463829451
S2189,Term1,1,2024-01-10,89.74563328054701
S2189,Term1,2,2024-01-17,99.54989132898375
S2189,Term1,3,2024-01-24,75.1823893403479
S2189,Term1,4,2024-01-31,60.600410667518474
S2189,Term1,5,2024-02-07,79.02082688270501
S2189,Term1,6,2024-02-14,97.121568572179
S2189,Term1,7,2024-02-21,65.9932529069458
S2189,Term1,8,2024-02-28,70.876961294421
S2189,Term1,9,2024-03-06,86.87102303261335
S2189,Term1,10,2024-03-13,83.60834496686243
S2189,Term1,11,2024-03-20,92.13359777863873
S2189,Term1,12,2024-03-27,70.25527887465304
S2189,Term2,1,2024-04-03,81.100256869976
S2189,Term2,2,2024-04-10,99.34222482883717
S2189,Term2,3,2024-04-17,70.68524567635859
S2189,Term2,4,2024-04-24,100.0
S2189,Term2,5,2024-05-01,72.19099616933573
S2189,Term2,6,2024-05-08,95.19257892853133
S2189,Term2,7,2024-05-15,80.52449787744249
S2189,Term2,8,2024-05-22,71.26110090833228
S2189,Term2,9,2024-05-29,79.03721143416882
S2189,Term2,10,2024-06-05,91.53915025814793
S2189,Term2,11,2024-06-12,84.91775206118211
S2189,Term2,12,2024-06-19,98.42163293732013
S2189,Term3,1,2024-06-26,100.0
S2189,Term3,2,2024-07-03,70.80363201618579
S2189,Term3,3,2024-07-10,69.92477026107586
S2189,Term3,4,2024-07-17,69.3424747165499
S2189,Term3,5,2024-07-24,74.20964684742377
S2189,Term3,6,2024-07-31,98.25057424983693
S2189,Term3,7,2024-08-07,91.72434340800082
S2189,Term3,8,2024-08-14,78.45966912493083
S2189,Term3,9,2024-08-21,84.86676891252598
S2189,Term3,10,2024-08-28,100.0
S2189,Term3,11,2024-09-04,100.0
S2189,Term3,12,2024-09-11,88.11261200131362
S2190,Term1,1,2024-01-10,53.08862579143121
S2190,Term1,2,2024-01-17,88.56744513711968
S2190,Term1,3,2024-01-24,96.21697755449617
S2190,Term1,4,2024-01-31,87.6955877902729
S2190,Term1,5,2024-02-07,93.7181790248174
S2190,Term1,6,2024-02-14,89.28478449352461
S2190,Term1,7,2024-02-21,70.18425499021762
S2190,Term1,8,2024-02-28,74.36513879963844
S2190,Term1,9,2024-03-06,81.14617375443812
S2190,Term1,10,2024-03-13,97.78497733886022
S2190,Term1,11,2024-03-20,75.80939118015255
S2190,Term1,12,2024-03-27,90.47083159801177
S2190,Term2,1,2024-04-03,88.64431112705437
S2190,Term2,2,2024-04-10,100.0
S2190,Term2,3,2024-04-17,84.49984266244702
S2190,Term2,4,2024-04-24,63.9428989806849
S2190,Term2,5,2024-05-01,92.76244557876133
S2190,Term2,6,2024-05-08,100.0
S2190,Term2,7,2024-05-15,93.54860013839748
S2190,Term2,8,2024-05-22,75.54806089827511
S2190,Term2,9,2024-05-29,72.01664944985242
S2190,Term2,10,2024-06-05,73.56437399791113
S2190,Term2,11,2024-06-12,100.0
S2190,Term2,12,2024-06-19,81.07207071374276
S2190,Term3,1,2024-06-26,77.04827927406367
S2190,Term3,2,2024-07-03,83.0987602704732
S2190,Term3,3,2024-07-10,81.19711541673158
S2190,Term3,4,2024-07-17,100.0
S2190,Term3,5,2024-07-24,72.82627010780436
S2190,Term3,6,2024-07-31,99.16771877992537
S2190,Term3,7,2024-08-07,86.46510515741302
S2190,Term3,8,2024-08-14,99.48431816113222
S2190,Term3,9,2024-08-21,100.0
S2190,Term3,10,2024-08-28,86.01757160695715
S2190,Term3,11,2024-09-04,81.21923668481001
S2190,Term3,12,2024-09-11,85.79414598238124
S2191,Term1,1,2024-01-10,83.86275193593842
S2191,Term1,2,2024-01-17,65.11640253113526
S2191,Term1,3,2024-01-24,100.0
S2191,Term1,4,2024-01-31,87.94942020857428
S2191,Term1,5,2024-02-07,71.04280977938735
S2191,Term1,6,2024-02-14,60.18972015761909
S2191,Term1,7,2024-02-21,57.068809204835816
S2191,Term1,8,2024-02-28,94.24576524025004
S2191,Term1,9,2024-03-06,77.57226917911485
S2191,Term1,10,2024-03-13,79.5411919827384
S2191,Term1,11,2024-03-20,90.85785117446588
S2191,Term1,12,2024-03-27,78.80742212677866
S2191,Term2,1,2024-04-03,91.55829299264215
S2191,Term2,2,2024-04-10,86.14316877252058
S2191,Term2,3,2024-04-17,83.99044500220917
S2191,Term2,4,2024-04-24,66.12699513170213
S2191,Term2,5,2024-05-01,75.16322372273369
S2191,Term2,6,2024-05-08,92.23042438704239
S2191,Term2,7,2024-05-15,76.81573822163139
S2191,Term2,8,2024-05-22,99.46443466941389
S2191,Term2,9,2024-05-29,100.0
S2191,Term2,10,2024-06-05,92.87662361009588
S2191,Term2,11,2024-06-12,100.0
S2191,Term2,12,2024-06-19,93.64872685955282
S2191,Term3,1,2024-06-26,78.58885572793375
S2191,Term3,2,2024-07-03,87.4018199776891
S2191,Term3,3,2024-07-10,100.0
S2191,Term3,4,2024-07-17,78.71735508847058
S2191,Term3,5,2024-07-24,72.52807241346311
S2191,Term3,6,2024-07-31,71.38966692261677
S2191,Term3,7,2024-08-07,82.38964739399741
S2191,Term3,8,2024-08-14,72.95833493628325
S2191,Term3,9,2024-08-21,100.0
S2191,Term3,10,2024-08-28,87.59627841509545
S2191,Term3,11,2024-09-04,96.66071571712604
S2191,Term3,12,2024-09-11,81.41601531304362
S2192,Term1,1,2024-01-10,71.31763362692658
S2192,Term1,2,2024-01-17,69.28727265480067
S2192,Term1,3,2024-01-24,74.10409909386254
S2192,Term1,4,2024-01-31,89.17030592832053
S2192,Term1,5,2024-02-07,91.23859518121537
S2192,Term1,6,2024-02-14,92.23835287670421
S2192,Term1,7,2024-02-21,67.13592779461771
S2192,Term1,8,2024-02-28,84.99508976922075
S2192,Term1,9,2024-03-06,72.68725802929129
S2192,Term1,10,2024-03-13,89.81759161101434
S2192,Term1,11,2024-03-20,90.74892466596943
S2192,Term1,12,2024-03-27,70.93392343568274
S2192,Term2,1,2024-04-03,96.61635528635617
S2192,Term2,2,2024-04-10,100.0
S2192,Term2,3,2024-04-17,95.01802885101594
S2192,Term2,4,2024-04-24,83.04599152538674
S2192,Term2,5,2024-05-01,81.2014515614831
S2192,Term2,6,2024-05-08,82.4912322199299
S2192,Term2,7,2024-05-15,75.87119383867588
S2192,Term2,8,2024-05-22,88.0287784798246
S2192,Term2,9,2024-05-29,71.33844890614834
S2192,Term2,10,2024-06-05,62.3236265608252
S2192,Term2,11,2024-06-12,87.63522018176258
S2192,Term2,12,2024-06-19,85.25479678930985
S2192,Term3,1,2024-06-26,78.14595980275367
S2192,Term3,2,2024-07-03,69.6076405286756
S2192,Term3,3,2024-07-10,88.47692832296842
S2192,Term3,4,2024-07-17,73.11789953715459
S2192,Term3,5,2024-07-24,83.33266778961598
S2192,Term3,6,2024-07-31,100.0
S2192,Term3,7,2024-08-07,92.81427723490461
S2192,Term3,8,2024-08-14,68.57040805141963
S2192,Term3,9,2024-08-21,69.70178114785237
S2192,Term3,10,2024-08-28,86.8218291129251
S2192,Term3,11,2024-09-04,68.49615181529175
S2192,Term3,12,2024-09-11,60.97929422518856
S2193,Term1,1,2024-01-10,91.38846413556068
S2193,Term1,2,2024-01-17,88.85122905185041
S2193,Term1,3,2024-01-24,90.40717997534959
S2193,Term1,4,2024-01-31,88.15642218181485
S2193,Term1,5,2024-02-07,84.21627145993126
S2193,Term1,6,2024-02-14,77.05373742788007
S2193,Term1,7,2024-02-21,91.19361959305532
S2193,Term1,8,2024-02-28,100.0
S2193,Term1,9,2024-03-06,78.98525191067856
S2193,Term1,10,2024-03-13,72.75111747750042
S2193,Term1,11,2024-03-20,71.37856696706513
S2193,Term1,12,2024-03-27,74.59923719999539
S2193,Term2,1,2024-04-03,87.43118229371288
